Generations,Fitness,Evaluations
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,12.270588954174148,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
75,2.03533669347609,15933
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,30.577773081091216,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,5.091990656967683,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
76,2.03533669347609,16025
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,21.398591869410527,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,4.2353632639336105,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,6.388258196329634,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,7.359752046805777,16115
77,50.55669048000394,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
77,8.718704112412187,16115
77,2.03533669347609,16115
77,2.03533669347609,16115
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,15.754819922547854,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,8.209299607955817,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
78,2.03533669347609,16208
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,27.27650927845596,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,7.16482990509687,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,13.821327032661952,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,22.06205066849906,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,17.639169227750834,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
79,2.03533669347609,16304
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,22.878370878446113,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,19.700392149881143,16402
80,2.03533669347609,16402
80,7.6096729181998235,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,7.715393593723816,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
80,2.03533669347609,16402
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,3.289173155390138,16488
81,2.03533669347609,16488
81,22.263119146807075,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,16.071120686559286,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,3.072020468576035,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,9.370377705152396,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
81,2.03533669347609,16488
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,17.844280209544888,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,22.26509503651349,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,16.64436568223987,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
82,2.03533669347609,16569
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,21.630201774488267,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,7.59886069809772,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,4.397030535699773,16652
83,2.03533669347609,16652
83,33.16516230692396,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
83,2.03533669347609,16652
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,11.321026563483404,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,5.612280802919623,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
84,2.03533669347609,16740
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,21.737973988141224,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,7.3027051133477165,16828
85,2.03533669347609,16828
85,21.960005722356474,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,10.680004338270269,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
85,2.03533669347609,16828
