Generations,Fitness,Evaluations
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,10.424663529804041,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
75,6.570837573760322,6864
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,20.01631936562127,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,27.000248819384545,6962
76,24.932911924335436,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
76,6.570837573760322,6962
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,21.22109317675929,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,12.088547005957727,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,9.487913804143409,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
77,6.570837573760322,7054
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,49.82892931742043,7147
78,6.570837573760322,7147
78,36.640130031948665,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,15.05996178901964,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,25.49372926020306,7147
78,27.820111992779523,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,49.474536395156974,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
78,6.570837573760322,7147
79,14.843959954097484,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,39.58391325652976,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
79,6.570837573760322,7240
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,27.675418017547003,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,19.905496246954606,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,39.93292062051699,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,17.79887817925357,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,17.265303652784603,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,10.224627528436981,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
80,6.570837573760322,7334
81,6.570837573760322,7434
81,21.64716508587086,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,20.933944535895233,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,28.493470821842678,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
81,6.570837573760322,7434
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,23.93140372465995,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,7.579522399969383,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,42.18260888201166,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
82,6.570837573760322,7522
83,6.570837573760322,7607
83,8.824806098598222,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,36.49656133925933,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
83,6.570837573760322,7607
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,23.788613876400383,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,19.79234747344116,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,35.715731950554215,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,17.56535038557545,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,30.8554378719354,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
84,6.570837573760322,7700
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,15.764952674203945,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
85,6.570837573760322,7779
